email,company,website,city,state,profession
micki@25thhour.biz,"25th Hour Accounting Solutions",http://25thhour.biz,Albany,"New York",Accountant
letstalk@veracityfg.com,"Veracity Financial Group LLC",http://www.veracityfg.com,Albany,"New York","Tax Advisor"
info@bgmccpa.com,"Buckley Gent MacDonald & Cary CPAs",http://bgmccpa.com,Albany,"New York",Accountant
info@kgbcpas.com,"Knapek Gabriele & Bottini LLC",http://www.kgbcpas.com,Latham,"New York",Accountant
lindsey@briandaleycpa.com,"Brian Daley CPA",http://briandaleycpa.com,"Clifton Park","New York","Chartered accountant"
contact@utaxes.com,"Tice Brunell & Baker Cpas: Brunell Michael J CPA",http://www.flicpa.com,Albany,"New York",Accountant
rguzior@bstco.com,"CFO for Hire",http://www.cfo-for-hire.com,Albany,"New York",Accountant
info@techvalleycpas.com,"McKenna & Franck",http://www.cpasandmore.com,"Saratoga Springs","New York",Accountant
megan.newman@americanbar.org,"Housman & Bloch Dgn CPA",http://www.hbecpas.com,"White Plains","New York",Accountant
terrell@tlroe.com,"TL Roe CPA",http://www.tlroe.com,Delmar,"New York","Chartered accountant"
sean@518bookkeeping.net,"518 Bookkeeping",http://www.bookkeepingalbany.com,Albany,"New York","Bookkeeping service"
cwalker@prattassociates.com,"Pratt & Associates",http://www.prattassociates.com,Delmar,"New York","Tax preparation service"
jodell@jkocpa.com,"Rosemont Financial Group: Judith K. Odell",http://jkocpa.com,Albany,"New York","Financial Advisor"
info@dvzcpa.com,"Di Fabio Van Zandt & Co",http://www.dvzcpa.com,Albany,"New York",Accountant
info@creativepensionconsultants.com,"John F. Rafferty Jr. CPA CPC TGPC",http://www.crepen.com,Albany,"New York","Chartered accountant"
gleo@cpags.com,"Grogan & Stufflebeam LLP",http://www.cpags.com,Latham,"New York",Accountant
info@upstatetaxgroup.com,"Upstate Tax Goup",http://upstatetaxgroup.com,Delmar,"New York","Tax preparation service"
kurquhart@battagliacpas.com,"Battaglia & Associates CPAs PLLC",http://www.battagliacpas.com,"Clifton Park","New York","Chartered accountant"
gleary@balzerleary.com,"Balzer & Leary",http://balzerleary.com,Albany,"New York","Law firm"
vsepe01@wradvisors.com,"Waddell & Reed Inc. - Financial Advisors",http://www.ctadvisors.wrfa.com,Albany,"New York","Financial Advisor"
meaghan@lavelleandfinn.com,"Lavelle Finn LLP",http://www.lavelleandfinn.com,Latham,"New York","Tax Lawyer"
ebudd@buddcpas.com,"Budd & Associates CPA S P",http://www.buddcpas.com,Latham,"New York",Accountant
info@better-bookkeeping.com,"Better Bookkeeping Services",http://www.better-bookkeeping.com,Albany,"New York","Bookkeeping service"
steve@ellwanger.us,Ellwanger,http://www.ellwanger.us,"Saratoga Springs","New York",Accountant
tkubiak@accutaxny.com,"Accutax Income Tax Services",http://www.accutaxny.com,"Greenfield Center","New York","Tax preparation service"
info@rawaiteinc.com,"R & A Waite Inc",http://www.rawaiteinc.com,"Suite 1","New York","Tax preparation service"
mschain@schainandcompany.com,"Schain and Company",http://www.schainandcompany.com,"New Paltz","New York","Chartered accountant"
tom@tomfucitocpa.com,"Tom Fucito CPA",http://www.tomfucitocpa.com,"New Paltz","New York","Accounting firm"
jason@cooperfc.com,"Cooper Financial Consulting",http://www.cooperfc.com,Canajoharie,"New York","Bookkeeping service"
craig@theshufeltgroup.com,"Beth A. Kayser CPA PC",http://www.kayser.cpa,Schenectady,"New York",Accountant
info@rjpservices.net,"RJP Bookkeeping & Tax Return Preparation Services",http://rjpservices.net,Gloversville,"New York",Tax
steve@srjcpapc.com,"Steven R Jones CPA",http://www.srjcpapc.com,Glenville,"New York",Accountant
amanda@pcafirm.com,"Heather Peterson CPA",http://www.petersoncampoli.com,Schenectady,"New York","Accounting firm"
jean@accountingforall.com,"Accounting For All",http://accountingforall.com,"Clifton Park","New York","Chartered accountant"
chris@trettertax.com,"Tretter CPA",http://www.trettertax.com,"Clifton Park","New York",Accountant
info@summit-accounting.com,"Summit Accounting Services",http://www.summit-accounting.com,"Saratoga Springs","New York","Bookkeeping service"
dreama@bookkeeping-plus.com,"Bookkeeping Plus",http://bookkeeping-plus.com,Northville,"New York",Accountant
john@cpamf.com,"Franck John P",http://www.cpamf.com,"Saratoga Springs","New York",Accountant
rebecca@precisiontaxservices.com,"Precision Tax & Accounting",http://precisiontaxservices.com,"North Babylon","New York","Tax preparation service"
rich@rafcpapc.com,"Richard A. Finelli CPA PC",http://www.rafcpapc.com,Babylon,"New York","Accounting firm"
vcardullo@ttafc.com,"The Tax & Financial Center",http://www.ttafc.com,Lindenhurst,"New York",Accountant
barnes407@att.net,"Barnes & Co CPA PC",http://sb.acctingoffice.com,"Deer Park","New York",Accountant
office@ttafc.com,"The Tax Office of Lindenhurst",http://www.lindytaxoffice.com,Lindenhurst,"New York",Accountant
info@jackmancpa.com,"Nicholas Jackman CPA PC",http://jackmancpa.com,"North Babylon","New York","Chartered accountant"
cpasrus@cpasrus.net,"Saunders Robert CPA",http://www.cpasrus.net,"West Babylon","New York",Accountant
double_d@ddtax.com,"Double D Accounting & Tax Services",http://www.ddtax.com,"North Babylon","New York",Accountant
info@99fountains.com,"TR Accounting & Bookkeeping Services Inc.",http://www.99fountains.com,"West Babylon","New York","Tax preparation service"
info@lobiondocpa.com,"Suzanne M. LoBiondo CPA PC",http://lobiondocpa.com,Farmingdale,"New York",Accountant
smartin@1smartcpa.com,"Susan M. Martin CPA PC",http://www.1smartcpa.com,Bethpage,"New York","Chartered accountant"
stci@optonline.net,"State Tax Consulting Inc",http://www.statetaxconsultinginc.com,Lindenhurst,"New York",Accountant
cpas@freywagner.com,"Frey & Wagner CPAs PC",http://www.freywagner.com,Melville,"New York","Accounting firm"
lbatz@optonline.net,"Hogan & Batz Business Systems",http://www.hoganandbatz.com,Amityville,"New York",Accountant
info@blandycpa.com,"Barry Landy CPA",http://www.blandycpa.com,"Massapequa Park","New York",Accountant
svolkerts@wmrcpa.com,"Wild Maney & Resnick LLP",http://wmrcpa.com,Woodbury,"New York",Accountant
angela@cowancpa.com,"ANGELA J COWAN CPA",http://www.cowancpa.com,Melville,"New York",Accountant
ahalperin@halperincpa.com,"Marcum & Kliegman: Friedman Bart CPA",http://www.halperincpa.com,Melville,"New York",Accountant
brian@bataxservice.com,"B & A Tax Service Inc",http://www.bataxservice.com,Copiague,"New York","Tax preparation service"
linda.masciello@skscpa.net,"Slater Kavitt & Schultz LLP",http://skscpa.net,Melville,"New York","Chartered accountant"
john@johnytrentcpa.com,"Metro Services",http://johnytrentcpa.com,Farmingdale,"New York","Tax preparation service"
lagunzo@nsllpcpa.com,"Nawrocki Smith",http://www.nsllpcpa.com,Melville,"New York",Accountant
jriche@healthcaretransitions.com,"Healthcare Transitions Management Inc.",http://www.healthcaretransitions.com,Babylon,"New York","Bookkeeping service"
rkuchner@markspaneth.com,"Marks Paneth",http://www.markspaneth.com,Woodbury,"New York","Accounting firm"
bartuso@sgmacpa.com,"Shapiro Goldstein Moses & Artuso LLP",http://www.sgmacpa.com,Woodbury,"New York","Chartered accountant"
mfairbrother@chwastcpa.com,"The Chwast CPA Group P.C.",http://www.chwastcpa.com,Melville,"New York",Accountant
info@jrhassociates.net,"JRH & Associates Inc.",http://jrhassociates.net,"East Meadow","New York","Accounting firm"
help@countingworkspro.com,"green slope advisors",http://mygreentax.com,"Staten Island","New York","Accounting firm"
info@mbfcpas.com,"Mayne Blumstein & Fingold CPAs LLP",http://mbfcpas.com,Merrick,"New York",Accountant
support@figliozzi.com,"Figliozzi & Co PC",http://www.figliozzi.com,"Garden City","New York","Chartered accountant"
mzalk@zalk.net,"Barry D. Zalk CPA",http://www.zalk.net,Huntington,"New York","Chartered accountant"
billy@csbaccounting.com,"Cowan Spinoso & Booth Llc",http://www.csbaccounting.com,Westbury,"New York","Chartered accountant"
alhult@alhcompany.com,"Andrew L Hult & Co",http://alhcompany.com,Hempstead,"New York",Accountant
info@copsnkidsli.org,"Babylon Tax Receiver",http://www.townofbabylon.com,Lindenhurst,"New York","City Tax Office"
questions@jrcpaonline.com,"Jerome Rosenberg CPA",http://www.jeromerosenbergcpa.com,Melville,"New York",Accountant
chris@cdennehycpa.com,"Christopher M. Dennehy CPA",http://www.cdennehycpa.com,"West Islip","New York","Chartered accountant"
info@hulsecpa.com,"Hulse & Company CPA PC",http://hulsecpa.com,"Huntington Station","New York",Accountant
jcapraro@cckandco.com,"Capraro Centofranchi Kramer Tidona Ench & Company Cpa's PC",http://www.cckandco.com,"Huntington Station","New York",Accountant
kive@strickoff.com,"Strickoff Kive I",http://www.strickoff.com,Merrick,"New York",Accountant
swightman@wightmancpas.com,"A Wightman CPA",http://wightmancpas.com,Commack,"New York",Accountant
info@handbpremier.com,"H&B Premier Tax and Accounting LLC",http://www.handbpremier.com,Baldwin,"New York",Accountant
info@abbondandolocpa.com,"Tepedino & Company",http://tepedino.com,Bethpage,"New York","Chartered accountant"
info@hsegalcpa.com,"Howard J. Segal CPA",http://hsegalcpa.com,"New York","New York",Accountant
kevin@kevinmdaviscpa.com,"Kevin M Davis CPA",http://www.kevinmdaviscpa.com,Beacon,"New York",Accountant
dmarks@stanleymarksllp.com,"Scott Stone CPA",http://www.stanleymarksllp.com,Newburgh,"New York",Accountant
stephen@kirshoncpa.com,"Kirshon & Co",http://www.kirshoncpa.com,Poughkeepsie,"New York",Accountant
larry@tax1040.com,"Lawrence Greenstein CPA",http://www.tax1040.com,"Port Washington","New York","Chartered accountant"
lfern@louisefern.com,"Louise M Fern CPA",http://www.louisefern.com,Newburgh,"New York",Accountant
jean@rankandsmith.com,"Rank & Smith",http://www.rankandsmith.com,Cornwall-On-Hudson,"New York",Accountant
joinus@nationalsecurities.com,"Gilman Ciocia",http://gtax.com,Newburgh,"New York","Financial Advisor"
robert.joyce@rfjoycecpa.com,"RF Joyce CPA",http://rfjoycecpa.com,"Yorktown Heights","New York","Chartered accountant"
info@fmdbusiness.com,"Alvin Gutz CPA",http://www.fmdbusiness.com,Monroe,"New York",Accountant
hello@abundantaccounting.com,"Champion Accounting",http://abundantaccounting.com,Poughkeepsie,"New York","Tax preparation service"
dan@integritytax.us,"Integrity Tax Service",http://integritytax.us,Binghamton,"New York",Accountant
rmartinbkkg@verizon.net,"R MARTIN BOOKKEEPING SERVICE",http://www.rmartinbookkeeping.com,Binghamton,"New York","Bookkeeping service"
info@rgbookkeepingservices.com,"Pro File Income Tax Services",http://www.rgbookkeepingservices.com,Binghamton,"New York","Tax preparation service"
paul@paulstearnscpa.com,"Stearns & Cleek CPA",http://www.paulstearnscpa.com,Ithaca,"New York","Tax preparation service"
email@peachingroup.com,"The Peachin Group",http://www.peachincpas.biz,Oneonta,"New York",Accountant
chris@sprjac.com,"Sprague & Jackson",http://www.sprjac.com,Ithaca,"New York","Tax preparation"
kkask@cooperarias.com,"Cooper Arias LLC",http://cooperarias.com,"Mongaup Valley","New York",Accountant
frontdesk@thetaxpros.biz,"Tax Professionals",http://thetaxpros.biz,Oneonta,"New York","Tax preparation service"
support@peretorecpa.com,"Peretore CPA d.b.a Baker's Tax Service",http://www.peretorecpa.com,Endicott,"New York",Accountant
sandy@zinmantax.com,"Paolicelli CPA",http://zinmantax.com,Eastchester,"New York",Accountant
info@acgtaxservice.com,"ACG Tax Service",http://acgtaxservice.com,Yonkers,"New York","Tax preparation"
joelomonaco@lmitax.com,"LMI Accounting CPA PC",http://www.lmitax.com,Eastchester,"New York","Chartered accountant"
info@simplify.tax,"Tantillo Accounting",http://www.simplify.tax,Tuckahoe,"New York",Accountant
info@joachimandcompany.com,"Joachim & Co.",http://www.joachimandcompany.com,"Mt Vernon","New York",Accountant
mullins@cpp.bz,"Capital Preservation Partners",http://www.cpp.bz,Bronxville,"New York","Financial Advisor"
info@elmhurstcpa.com,"Chatham Square Accountants Inc. David Zhang CPA",http://www.elmhurstcpa.com,"New York","New York","Chartered accountant"
fvb@getcpa.com,"VB&T Certified Public Accountants",http://www.getcpa.com,"New York","New York","Accounting firm"
info@lmcohencpa.com,"LM Cohen & Company CPA",http://www.lmcohencpa.com,"New York","New York","Chartered accountant"
info@mazorrabusiness.com,"Mazorra Business Services",http://www.mazorrabusiness.com,Flushing,"New York",Accountant
info@blanchetcpa.com,"Blanchet CPA PLLC",http://www.blanchetcpa.com,"New York","New York",Accountant
info@madxconsultancy.com,"MadX Consultancy",http://madxconsultancy.com,"Yonkers NY 10704","New York","Bookkeeping service"
jburnham@goaccountants.com,"GO Accountants Inc.",http://www.goaccountants.com,"New York","New York",Accountant
tom@groupifs.com,"Integrated Financial Services",http://www.groupifs.com,"New York","New York","Financial Advisor"
nick@sher-cpa.com,"Sher & Associates - Tax Preparation",http://www.sher-cpa.com,"New York","New York","Tax preparation"
pfreedman@freedmancpa.com,"Freedman & Co. CPA P.C.",http://www.freedmancpa.com,"New York","New York",Accountant
melissa@backermauro.com,"Backer & Mauro CPAs",http://www.backermauro.com,"New York","New York",Accountant
skobrick@gkspc.com,"Kobgo Associates Inc",http://www.gkspc.com,"New York","New York",Accountant
tloesvidhya@kplfg.com,"KPL Financial Group",http://www.kplfg.com,Eastchester,"New York","Financial Advisor"
info@rbsmllp.com,"RBSM LLP",http://www.rbsmllp.com,"New York","New York",Accountant
ggoldstein@sabllp.com,"Skwiersky Alpert & Bressler",http://www.sabllp.com,"New York","New York",Accountant
info@hytongroup.com,"Hyton Accounting Inc.",http://www.hytongroup.com,"New York","New York","Financial Advisor"
benjamin@slgcpa.com,"Schain Leifer Guralnick",http://www.slgcpa.com,"New York","New York",Accountant
info@baronandbaroncpa.com,"Baron & Baron LLP",http://www.baronandbaroncpa.com,"New York","New York",Accountant
wlau@wallacelaucpa.com,"Accu Service Inc.",http://www.wallacelaucpa.com,"New York","New York",Accountant
plicc_cn@primerica.com,Primerica,http://www.primerica.com,"Mt Vernon","New York","Financial Advisor"
office@fidelityaccountinggroup.com,"Fidelity Accounting",http://www.fidelityaccountinggroup.com,Yonkers,"New York",Accountant
dave@blmcpa.com,"Biskup & Bravo Certified Public Accountants",http://blmcpa.com,"New Rochelle","New York",Accountant
info@visitamtax.com,"AM Tax & Accounting Services",http://www.visitamtax.com,"New York","New York",Accountant
mjpisani@scaranocpa.com,"Scarano CPA",http://www.scaranocpa.com,"New Rochelle","New York",Accountant
tax@verizon.net,"Gianfrancesco Accounting Services",http://www.gianfrancescoaccounting.com,Yonkers,"New York",Accountant
info@laverghettacpa.com,"Luigi LaVerghetta CPA PC",http://laverghettacpa.com,Eastchester,"New York","Chartered accountant"
marlin@marlinkwigginscpa.com,"Martin K Wiggins CPA",http://www.marlinkwigginscpa.com,Yonkers,"New York",Accountant
jon@pasquacpa.com,"Pasqua CPA",http://pasquacpa.com,"New York","New York","Chartered accountant"
keng@wtmcpa.com,"Mccallum William T Pc Cpa",http://wtmcpa.com,"New York","New York",Accountant
ptrombetta@mspc-cpa.com,"Mspc CPA",http://mspc-cpa.com,"New York","New York","Chartered accountant"
info@golodnycpa.com,"Golodny Steven CPA PC",http://golodnycpa.com,"New York","New York",Accountant
info@cpaservicesbysf.com,"Schneiderman and Friedman CPA",http://www.cpaservicesbysf.com,"New York","New York",Accountant
mastrocola4444@optonline.net,"Salvatore Mastrocola CPA",http://www.salmastrocolacpa.com,Yonkers,"New York",Accountant
cpa@brynnassociates.com,"Brynn & Associates",http://brynnassociates.com,Brooklyn,"New York",Accountant
irwin@ikaufmancpa.com,"Irwin Kaufman CPA",http://www.ikaufmancpa.com,Brooklyn,"New York",Accountant
info@jfricpa.com,"Joel Friedman CPA PC",http://www.jfricpa.com,Brooklyn,"New York",Accountant
epetardicpa@verizon.net,"C.A MCCRAE CPA LLC",http://emilpetardicpa.com,Brooklyn,"New York","Chartered accountant"
gina2@rgirasolecpa.com,"Richard J Girasole & Associates",http://www.rgirasolecpa.com,Brooklyn,"New York",Accountant
info@colacinotaxpartners.com,"Colacino Tax Partners",http://joestax.com,Brooklyn,"New York","Tax preparation service"
info@nysaccounting.com,"NYS Accounting Inc.",http://www.nysaccounting.com,Brooklyn,"New York",Accountant
doreen@djnyaccounting.com,"D J Accounting Tax Services",http://ectax168.com,Brooklyn,"New York",Accountant
alan@abrauncpa.com,"Alan J. Braun CPA PC",http://www.abrauncpa.com,Brooklyn,"New York","Tax preparation"
info@sylcoconsulting.com,"Sylco Consulting Inc",http://www.sylcoconsulting.com,Brooklyn,"New York","Accounting firm"
avi@adouekcpa.com,"A. Douek CPA P.C.",http://www.adouekcpa.com,Brooklyn,"New York",Accountant
