email,company,website,city,state,profession
jamie@emergencydentist247.com,"Emergency Dentist Virginia Beach VA",https://www.emergencydentist247.com,"Virginia Beach",Virginia,"Emergency dental service"
smile@londonbridgesmiles.com,"Tiffany D Foster-Kessler DDS",http://www.kesslerdental.com,"Virginia Beach",Virginia,"General Dentistry"
appts@hrccd.com,"Hampton Roads Center for Cosmetic Dentistry",https://www.hrccd.com,"Virginia Beach",Virginia,"Cosmetic dentist"
diane@drslwss.com,"LWSS Family Dentistry",http://www.pediatricdentists-va.com,Chesapeake,Virginia,"Paediatric Dentist"
implants@barrperio.com,"Drs. Barr & Marinak",http://www.barrperio.com,"Virginia Beach",Virginia,"Dental implants periodontist"
wemakesmilesva@cdova.com,"Childrens Dentistry & Orthodontics",http://www.wemakesmilesva.com,"Virginia Beach",Virginia,"Paediatric Dentist"
achavez@westerndental.com,"Western Dentistry",https://www.westerndental.com,"Virginia Beach",Virginia,"Dental clinic"
chesapeake@myoralsurgeon.com,"Goodove Oral Surgery & Dental Implants",https://www.myoralsurgeon.com,"Virginia Beach",Virginia,"Oral surgeon"
smiles@bluewaterdentistry.net,"Bluewater Family Dental Centre",https://www.bluewaterdentistry.net,"Virginia Beach",Virginia,"Dental clinic"
drrogge@rodroggedds.com,"Rod M Rogge DDS",https://rodroggedds.com,"Virginia Beach",Virginia,"Dental implants periodontist"
dana@ostvb.com,"Oral Surgery of Tidewater",http://www.ostvb.com,"Virginia Beach",Virginia,"Oral surgeon"
smile@greenbrierdental.com,"Daniel M Etheridge DDS - Greenbrier Dental Center",http://www.dretheridge.com,Chesapeake,Virginia,"Dental Hygienists"
smilemo@madduxortho.com,"Maddux Orthodontics",http://madduxorthodontics.com,"Virginia Beach",Virginia,Orthodontist
seo@hipcreativeinc.com,"Albinder Kenneth DDS",http://www.albinderorthodontics.com,Chesapeake,Virginia,"Paediatric Dentist"
lwssfamilydentistrykempsvillerd@mydentalmail.com,"LWSS Family Dentistry -Virginia Beach - Kempsville Rd.",http://lwsskempsville.com,"Ste 103",Virginia,"Dentist & Dental Office"
docfriend@docfriend.com,"Jeffrey K Friend DDS",http://www.docfriend.com,Richmond,Virginia,"General Dentistry"
julie@grovesmiles.com,"Grove Avenue Family & Cosmetic Dentistry",http://www.grovesmiles.com,Richmond,Virginia,"Dental clinic"
32richmond@smile32dentalcenters.com,"Smile 32 Dental Centers",http://www.smile32dentalcenters.com,Richmond,Virginia,"Dental clinic"
classaroll@bshsi.org,"Shital N. Patel DDS",https://www.bonsecours.com,Richmond,Virginia,"Paediatric Dentist"
jackie@duffandcox.com,"Duff & Cox",http://duffandcox.com,Richmond,Virginia,"Dental clinic"
offiice@sierradentalrva.com,"Sierra Dental",https://www.sierradentalrva.com,Richmond,Virginia,"Dental clinic"
referrals@commonwealthofs.com,"Gregory M. Zoghby DDS",https://commonwealthofs.com,Midlothian,Virginia,"Oral surgeon"
sdeis@chfrichmond.org,"Elizabeth B. Bortell DDS",https://www.chrichmond.org,Richmond,Virginia,"Paediatric Dentist"
drhaselton@verizon.net,"Richmond Center for Advanced Dentistry",http://www.rcad.us,Richmond,Virginia,"Dental clinic"
gail.kendrick@verizon.net,"Atkins Maestrello Miller and Associates Pediatric Dentistry P.C.",http://pediatricdentistrichmond.com,Richmond,Virginia,"Dental clinic"
smile@richmondsmile.com,"Advanced Dental Care",https://www.richmondsmile.com,Richmond,Virginia,"Dental clinic"
dtibbs@kidsdentists.com,"Robious Crossing Pediatric Dentistry",https://www.kidsdentists.com,Midlothian,Virginia,"Paediatric Dentist"
p.herman@zelaznydentistry.com,"Zelazny Family Dentistry: Dr. Lloyd Zelazny",http://www.zelaznydentistry.com,"Glen Allen",Virginia,"Cosmetic dentist"
recruiting@lightwavedental.com,"Midlothian Family Dentistry",https://dentistrichmond.com,Midlothian,Virginia,"Dental clinic"
westend@oralfacialsurgery.com,"Kanyon R. Keeney DDS",http://www.vadentalimplants.com,Henrico,Virginia,"Oral surgeon"
gedc281@greatexpressions.com,"Great Expressions Dental Centers",https://www.greatexpressions.com,Henrico,Virginia,"Cosmetic dentist"
infoperio@smbadentistrypllc.com,"RVA Periodontics and Dental Implant Center",http://www.rvaperiodontics.com,Richmond,Virginia,"Dental implants periodontist"
drharris@eastcoastendo.com,"Richmond Dental Society Inc",https://www.richmonddentalsociety.org,"North Chesterfield",Virginia,"Dental clinic"
michelle@gloriawarddds.com,"Advanced Dentistry of Virginia",http://www.gloriawarddds.com,Richmond,Virginia,"Cosmetic dentist"
sam@pdova.com,"Pediatric Dentistry & Orthodontics of Virginia",http://pdova.com,Richmond,Virginia,"General Dentistry"
tanya@tanyafree.com,"Anderson Melvin Dr",http://bellrowshow.libsyn.com,Richmond,Virginia,"General Dentistry"
dominiondentistry@verizon.net,"Dominion Dentistry",http://www.richardsweeneydds.com,Portsmouth,Virginia,"Dental clinic"
mike.mccormick@caring4kids.com,"Michael P. McCormick Jr. DDS",http://www.caring4kids.com,Hampton,Virginia,"Paediatric Dentist"
gifts@chkd.org,"Marc V. Tsou M.D.",http://www.chkd.org,Norfolk,Virginia,"Pediatric Dentists"
