email,company,website,city,state,profession
ajm@omarchitects.com,"ORiordan Migani Architects LLC",http://www.omarchitects.com,Seymour,Connecticut,Architect
ellen@powderhousedesign.com,"John Eberhart",http://www.powderhousedesign.com,Woodbridge,Connecticut,Architect
david@ddharch.com,"Stepen Bespuda Landscape",https://ddharlanarchitects.com,Orange,Connecticut,Architect
bob@rltarchitect.com,"Robert L. Tobin Architect",http://rltarchitect.com,Stratford,Connecticut,Architect
info@rt-arch.com,"Richard Turlington Architects",http://www.richardturlingtonarchitects.com,"New Haven",Connecticut,Architects
pat@1800mrjunker.com,"1-800MrJunker Warehouse Outlet",http://www.1800mrjunker.com,Derby,Connecticut,"Architectural Salvage Shop"
architects@antinozzi.com,"Antinozzi Associates PC",http://www.antinozzi.com,Bridgeport,Connecticut,Architect
info@knightarchitecture.com,"Knight Architecture LLC",http://www.knightarchitecture.com,"New Haven",Connecticut,Architect
mdelgrosso@aiact.org,"American Institute of Arch",http://aiact.org,"New Haven",Connecticut,Architect
stpetersmo@groundsguys.com,"Lm Landscaping",https://www.groundsguys.com,Seymour,Connecticut,Architect
karin@patriquinarchitects.com,"Patriquin Architects",http://www.patriquinarchitects.com,"New Haven",Connecticut,Architect
david@davidbarbourarchitects.com,"David Barbour Architects",http://www.davidbarbourarchitects.com,Bridgeport,Connecticut,Architect
info@ph-archs.com,"P H Architects LLC",https://www.ph-archs.com,Newtown,Connecticut,Architect
springer@scottspringerarchitect.com,"Scott Springer Architect LLC",http://www.scottspringerarchitect.com,Westport,Connecticut,Architect
wiles@wilesarch.com,"Wiles Architects LLC",https://www.wilesarch.com,Milford,Connecticut,"Architecture firm"
talbotarch@petertalbotarchitects.com,"Peter Talbot Architects",https://www.petertalbotarchitects.com,Washington,Connecticut,Architect
info@haverskolnickarchitects.com,"Haver & Skolnick Architects",http://www.haverskolnickarchitects.com,Roxbury,Connecticut,Architect
info@ck-architects.com,"Campaigne Kestner Architects",http://www.ck-architects.com,Guilford,Connecticut,Architect
ts@cardelloarchitects.com,"Robert A. Cardello Architects LLC",http://www.cardelloarchitects.com,Westport,Connecticut,Architect
monica@pirieassociates.com,"Pirie Associates Architects",http://www.pirieassociates.com,"New Haven",Connecticut,"Architecture firm"
msilva@rosetiso.com,"Rose Tiso & Co LLC",http://www.rosetiso.com,Fairfield,Connecticut,Architect
contact@72architects.com,seventy2architects,http://seventy2architects.com,Danbury,Connecticut,Architect
architect@architectstorm.com,"Robert Storm Architects",http://www.architectstorm.com,Westport,Connecticut,Architect
mpfaia@markfinlay.com,"Mark P. Finlay Architects AIA",http://www.markfinlay.com,Southport,Connecticut,Architect
niki@cadouxaia.com,"Peter Cadoux Architects",http://www.cadouxaia.com,Westport,Connecticut,Architect
chad@nehringarchitects.net,"Nehring + Associates Architecture",http://www.nehringarchitects.net,Danbury,Connecticut,Architect
architects@apdarchitects.com,"Austin Patterson Disston Architects",http://www.apdarchitects.com,Southport,Connecticut,Architect
tlba@tlbarchitecture.com,"TLB Architecture LLC",http://www.tlbarchitecture.com,Chester,Connecticut,Architect
steven@ferretandhound.com,"F+H Architectural Design & Consulting",http://www.fharchitecture.com,Washington,Connecticut,Architect
mattc@dwfarchitects.com,"Donald William Fairbanks Architect P.C.",http://dwfarchitects.com,Southport,Connecticut,Architect
bhumes@jharchitects.net,"Jacunski Humes Architects",http://www.jharchitects.net,Berlin,Connecticut,Architect
joe@cugnoarchitecture.com,"Cugno Architecture",http://cugnoarchitecture.com,Wilton,Connecticut,Architect
susan@brookfieldchamber.org,"Tour de Force Designs LLC",https://brookfieldchamber.org,Brookfield,Connecticut,Architect
mail-phil@csarchitecture.com,"CS Architecture LLC",http://csarchitecture.com,Redding,Connecticut,Architect
elizabeth@trilliumarchitects.com,"Trillium Architects",http://www.trilliumarchitects.com,Ridgefield,Connecticut,Architect
melissar@tectonpc.com,"Tecton Architects",http://www.tectonarchitects.com,Hartford,Connecticut,Architect
jobs@amandamartocchio.com,"Amanda Martocchio Architecture",http://amandamartocchio.com,"New Canaan",Connecticut,Architect
info@christianraestudio.com,"Christian Rae Studio llc",http://www.christianraestudio.com,Fairfield,Connecticut,Architect
harvey@weberarch.com,"Weber & Associates",http://www.weberarch.com,Stamford,Connecticut,Architect
jeff@moseassociates.com,"Mose Associates Architects PC",https://www.moseassociates.com,Ridgefield,Connecticut,Architect
521-1400emailsinfo@mbharchitecture.com,"mbH Architecture LLC",http://mbharchitecture.com,"West Hartford",Connecticut,Architect
kasia@brooksandfalotico.com,"Brooks & Falotico Associates Inc",http://www.brooksandfalotico.com,"New Canaan",Connecticut,Architect
info@schettinoarchitects.com,"James Schettino Architects",http://www.schettinoarchitects.com,"New Canaan",Connecticut,Architect
diane@devoreassoc.com,"Devore Associates",http://www.devoreassoc.com,Fairfield,Connecticut,"Landscape architect"
steven@stevenmuellerarchitects.com,"Steven Mueller Architects",https://stevenmuellerarchitects.com,Greenwich,Connecticut,Architect
cmoretz@seventyacres.com,"Seventy Acres Landscape Architecture and Design",http://www.seventyacres.com,"Sandy Hook",Connecticut,"Landscape architect"
sjager@stephenjager.com,"stephenjager - Home",http://www.stephenjager.com,Enfield,Connecticut,Architect
mail@centerbrook.com,"Centerbrook Architects & Planners",http://www.centerbrook.com,Centerbrook,Connecticut,"Architecture firm"
info@kdorgan.net,"Kathleen Dorgan Architecture",http://kdorgan.net,Storrs,Connecticut,Architect
info@laurelrock.com,LaurelRock,http://laurelrock.com,Wilton,Connecticut,"Landscape architect"
michaelraso@dvisionone.com,"Dvisionone LLC",http://www.dvisionone.com,Hamden,Connecticut,Architect
kba@kbarch.com,"Kenneth Boroson Architects",http://www.kbarch.com,"New Haven",Connecticut,Architect
frank@frankchapmanarchitects.com,"Frank Chapman Architects",http://frankchapmanarchitects.com,"New Haven",Connecticut,Architect
david@dta-ne.com,"David Thompson Architects",https://www.davidthompsonarchitects.com,"New Haven",Connecticut,Architect
