email,company,website,city,state,profession
ankeny@briarwoodsmiles.com,"Briarwood Dental",https://www.briarwoodsmiles.com,Ankeny,Iowa,"General Dentistry"
meryl@jewellfamilydentistry.com,"Jewell Family Dentistry",https://jewellfamilydentistry.com,Jewell,Iowa,"Dental clinic"
tracy@edje.com,"Pediatric Dentistry of Central Iowa",http://www.dentistryforkids.info,Ankeny,Iowa,"Paediatric Dentist"
communication@grimesdentalgroup.com,"Grimes Dental Group",https://www.grimesdentalgroup.com,Grimes,Iowa,"Dental clinic"
sbreslin@gentledentalcr.com,"Gentle Dental PC",http://gentledentalcr.com,"Cedar Rapids",Iowa,"Dental clinic"
cstoline@truenorthcompanies.com,"TrueNorth Companies Cedar Rapids",https://truenorthcompanies.com,"Cedar Falls",Iowa,"Insurance agency"
mccarty.paula@principal.com,"Principal Financial Group",http://www.principal.com,"Cedar Falls",Iowa,"Insurance agency"
stlukescr@unitypoint.org,"St Lukes Dental Health Center",http://www.stlukescr.org,"Cedar Rapids",Iowa,"Dental clinic"
foundation@unitypoint.org,"Balster Pediatric Dentistry",https://www.unitypoint.org,"Cedar Rapids",Iowa,"Paediatric Dentist"
tlbdental@securepracticemail.com,"Tyler Link & Barnes",http://www.tlbdental.com,Hiawatha,Iowa,"Dental clinic"
amyb@eddyedds.com,"Ed Dye Family Dentistry",http://eddyedds.com,Marion,Iowa,"Dental clinic"
centerpoint@securepracticemail.com,"Center Point Family Dentistry",http://centerpointfamilydentistry.com,"Center Point",Iowa,"Cosmetic dentist"
kvargas@corridorkidsdentistry.com,"Corridor Kids Pediatric Dentistry",https://www.corridorkidsdentistry.com,"North Liberty",Iowa,"Dental clinic"
mjsdds@netins.net,"Scribbins Family Dentistry",http://www.scribbinsfamilydentistry.com,"Clear Lake",Iowa,"Cosmetic Dentist"
leader@colwell.omhcoxmail.com,"Dream Dental Care",http://www.dreamdentalcarecb.com,"Council Bluffs",Iowa,"Dental clinic"
councilbluffs@mypediatricdentistry.com,"My Pediatric Dentist",http://www.mypediatricdentistry.com,"Council Bluffs",Iowa,"Paediatric Dentist"
john@omnidentalcentre.com,"Omni Dental Centre",http://www.omnidentalcentre.com,"Council Bluffs",Iowa,"Dental clinic"
grover@nidentistry.com,"New Image Dentistry",http://www.nidentistry.com,"Council Bluffs",Iowa,"Dental clinic"
birch@omfacialsurgery.com,"Dr. David S Marshall",http://www.councilbluffsoralsurgery.com,"Council Bluffs",Iowa,"Oral surgeon"
hammond@secure-dental.com,"Secure Dental Davenport",http://www.secure-dental.com,Davenport,Iowa,"Dental clinic"
dt@dentalartslab.com,"DAL DT Technologies",http://www.daltechsystems.com,Davenport,Iowa,"General Dentistry"
sgelber@healthlinks.net,"Emergency Dentist Urgent Care",https://healthlinks.net,Davenport,Iowa,"Emergency dental service"
riley@downtowndentalcarepllc.com,"Downtown Dental Care PLLC",http://www.downtowndentalcarepllc.com,"Des Moines",Iowa,"Dental clinic"
louisville.ky@oceandental.net,"Ocean Dental",http://www.oceandental.net,"Des Moines",Iowa,"Dental clinic"
fortworth@emergencydental.com,"Emergency Dental Care USA",https://www.emergencydental.com,"Des Moines",Iowa,"Emergency dental service"
isaacclairdds@clairfamilydental.com,"Clair Family Dental",http://www.clairfamilydental.com,"Windsor Heights",Iowa,"Dental clinic"
smyrna@mykidsdentist.com,"Childrens Dental Center of Central Iowa",https://www.mykidsdentist.com,Urbandale,Iowa,"Paediatric Dentist"
jeff@bernhardtandsmith.com,"Bernhardt & Smith Orthodontics",http://www.bernhardtandsmith.com,"West Des Moines",Iowa,"Dental clinic"
springs@emergencydental.com,"Emergency Dental Care USA Dr PC",http://www.emergencydentalcareusa.com,"Des Moines",Iowa,"Oral Surgeon"
lakeviewfd@heartlanddentalcare.com,"Lakeview Family Dental PC",http://lakeviewfamilydental.com,"West Des Moines",Iowa,"General Dentistry"
drwagener@aadsmiles.com,"Wagener Chad J DDS",http://www.aadsmiles.com,Ankeny,Iowa,"General Dentistry"
flexprocessing@mahealthcare.com,"Health Choices",https://healthchoicesplans.com,Dubuque,Iowa,"Insurance agency"
rdowns@mwci.net,"American Breath Specialists",http://www.breath-care.com,Dubuque,Iowa,"Dentist & dental surgery"
kalbdds@kalbdds.com,"Kalb Tony J Dr Dntst",http://www.kalbdds.com,Dubuque,Iowa,"General Dentistry"
mcdermot@netins.net,"Iowa Central Dental Clinic",https://www.iowacentral.edu,"Fort Dodge",Iowa,"Dental clinic"
jane@dahmdental.com,"Jeffrey Dahm",http://www.dahmdental.com,Pella,Iowa,"Dental clinic"
stacy@icdentalhealth.com,"Iowa City Dental Health",http://www.icdentalhealth.com,"Iowa City",Iowa,"Dental clinic"
ahartwig@iowacityoralsurgery.com,"Oral Surgery Associates of Iowa City",http://www.iowacityoralsurgery.com,"Iowa City",Iowa,"Oral surgeon"
jodieh@tcdcia.com,"The Childrens Dental Center",http://thechildrensdentalcenteria.com,Coralville,Iowa,"Paediatric Dentist"
drcarol@gentlefamilydentists.com,"Assist to Succeed",http://muscatineassisttosucceed.com,Muscatine,Iowa,"Dental clinic"
checkin@nioralsurgery.com,"North Iowa Oral Surgery & Dental Implant Center",https://www.nioralsurgery.com,"Mason City",Iowa,"Oral surgeon"
laura@stensrudinsurance.com,"Stensrud Insurance Services",http://stensrudinsurance.com,"Lake Mills",Iowa,"Insurance agency"
misty@muscatinelifetimedentistry.com,"Lifetime Dentistry",http://muscatinelifetimedentistry.com,Muscatine,Iowa,"Dental clinic"
smile@arcticdental.com,"Arctic Dental PLC",http://www.arcticdental.com,Muscatine,Iowa,"Paediatric Dentist"
jennifer@classicconceptsdental.com,"Classic Concepts Family Denistry",https://classicconceptsfamilydentistry.godaddysites.com,Eldridge,Iowa,"Dental clinic"
bmace@macefamilydentistry.com,"Dr. Brandi L Mace",http://macefamilydentistry.com,Newton,Iowa,"General Dentistry"
siouxcity@familyfirstdental.com,"Family First Dental - Sioux City",http://www.ffdsiouxcity.com,"Sioux City",Iowa,"Dental clinic"
smile@sunnybrook-dental.com,"Sunnybrook Dental",http://www.sunnybrook-dental.com,"Sioux City",Iowa,"Dental clinic"
jenniferr@waltondentalsiouxcity.com,"Walton Dental Health",http://www.waltondentalsiouxcity.com,"Sioux City",Iowa,"Dental clinic"
smile@childrensdentalcentresc.com,"Children's Dental Center",https://childrensdentalcentresc.com,"Sioux Center",Iowa,"Paediatric Dentist"
jholcombe@hoffman-agency.com,"Hoffman Agency",http://hoffmaninsuranceagency.com,"Sergeant Bluff",Iowa,"Insurance agency"
erobertson@promisechc.org,"Promise Community Health Center",https://promisechc.org,"Sioux Center",Iowa,"General Dentistry"
