email,company,website,city,state,profession
smiles@katahdinpediatricdentistry.com,"Katahdin Pediatric Dentistry",http://www.katahdinpediatricdentistry.com,Bangor,Maine,"Paediatric Dentist"
ahafner@ccmaine.org,"Jessie Albert Dental & Orthodontic Center",http://www.ccmaine.org,Bath,Maine,"Dental clinic"
topsaham@beautifulsmile.com,"Gentle Dental",https://gentledentalmaine.com,Topsham,Maine,"Cosmetic Dentist"
drvnek@earthlink.net,"Advanced Dental Care of Brunswick",https://www.mybrunswickdentist.com,Brunswick,Maine,"Cosmetic Dentist"
portland@communitydentalme.org,"Community Dental",http://www.communitydentalme.org,Lewiston,Maine,"Dental clinic"
nakea@altadentalofmaine.com,"Dr. Joseph Henry Wetherhold",http://www.altadentalmaine.com,Freeport,Maine,"Dental clinic"
lantonson@graymaine.org,"Patriot Dental",https://patriotdentalme.com,Gray,Maine,"Dental clinic"
cathy@inspiredental.me,"Dental Specialists of Maine",http://www.inspiredental.me,Portland,Maine,"Cosmetic dentist"
appointments@progressivedentalcare.com,"Progressive Dental Care",https://progressivedentalcare.com,"South Portland",Maine,"General Dentistry"
jroskelley@biddefordsacodental.com,"Biddeford Saco Dental Associates",http://www.biddefordsacodental.com,Saco,Maine,"Dental clinic"
alycia@adymond.com,"Old Orchard Beach Family Dentistry",https://www.adymond.com,"Old Orchard Beach",Maine,"Dental clinic"
christina@gentledentalmaine.com,"Saco River Dentistry",https://www.sacoriverdentistry.com,Buxton,Maine,"Cosmetic Dentist"
drmike@ycpd.us,"York County Pediatric Dentistry",http://www.yorkcountypediatricdentistry.com,Kennebunk,Maine,"Paediatric Dentist"
michelle@maineoralsurgery.com,"Oral & Maxillofacial Surgery Associates DMD MD",http://www.maineoralsurgery.com,"South Portland",Maine,"Oral Surgeon"
bruce@brucesframe.com,"Freme Bruce M",http://www.brucesframe.com,Caribou,Maine,"General Dentistry"
annie@babi2th.com,"Augusta Pediatric Dentistry",https://www.babi2th.com,Augusta,Maine,"Paediatric Dentist"
marie@atlanticdental.com,"Atlantic Dental Associates",http://yorkmainedental.com,York,Maine,"Dental clinic"
yorksmiles@yorkfamilydental.com,"York Family Dental",http://yorkfamilydental.com,York,Maine,"Dental clinic"
nbrooks@stmarysmaine.com,"CCS Pediatric Dental Services",http://www.communityclinicalservices.com,Auburn,Maine,"Dental clinic"
zquiet@affiliatemanager.com,"ZQuiet Professional",http://zquietprofessional.com,Lewiston,Maine,"Dental clinic"
yarmouth@beautifulsmile.com,"Forest Falls Dental",http://forestfallsdental.com,Yarmouth,Maine,"Dental clinic"
smile@rooseveltdentalme.com,"Roosevelt Dental",https://rooseveltdentalme.com,Windham,Maine,"General Dentistry"
