email,company,website,city,state,profession
scott.riggs@meridianhs.org,"Meridian Dental—Family Dentistry",https://www.meridianhs.org,Anderson,Indiana,"Dental clinic"
norwood@brighttiger.com,"Bright Tiger Dental",http://www.brighttiger.com,Anderson,Indiana,"Dental clinic"
sean.sullivan@affordabledentures.com,"Affordable Dentures & Implants",https://www.affordabledentures.com,Indianapolis,Indiana,"Denture Care Centre"
estimate@opendoorhs.org,"Open Door Dental Clinic",http://www.opendoorhs.org,Muncie,Indiana,"Dental clinic"
addbenefits@aflac.com,Aflac,http://aflac.com,Anderson,Indiana,"Insurance agency"
mcdonaldfamilydentistry@hrtc.net,"McDonald Family Dentistry",https://mcdonaldsmiles.com,McCordsville,Indiana,"Cosmetic dentist"
ssim@orthoindy.com,"Mohler Howard H DDS",http://orthoindy.com,Anderson,Indiana,"Oral Surgeons"
ppointments@christiefamilydentistry.com,"Christie Family Dentistry",http://www.christiefamilydentistry.com,Connersville,Indiana,"Cosmetic dentist"
teeth@alphadentalcare.com,"Michael G Benac DDS",https://www.alphadentalcare.com,"New Castle",Indiana,"Dental clinic"
cornerstonedds@sbcglobal.net,"Greenfield Community Dental Care",http://www.cornerstonedentalarts.com,Greenfield,Indiana,"Cosmetic dentist"
sharon.murphy@mdpweb.net,"Kids Dentistree",https://kidsdentistree.com,Corydon,Indiana,"Paediatric Dentist"
coordinators@west10thdentalgroup.com,"West 10th Dental Group",https://www.west10thdentalgroup.com,Indianapolis,Indiana,"General Dentistry"
east-peoria@secure-dental.com,"Secure Dental",https://www.secure-dental.com,Hammond,Indiana,"Dental clinic"
kim.yekel@theartof-dentistry.com,"The Art of Dentistry",https://www.theartof-dentistry.com,Griffith,Indiana,"Dental clinic"
pdg@gldpdental.com,"Anthony A Brucci DMD",http://premierdentalgrp.com,Merrillville,Indiana,"General Dentistry"
smile@goodtogrowdental.com,"Good to Grow Dental Center",http://goodtogrowdental.com,Goshen,Indiana,"Paediatric Dentist"
drchad@stutsmandentistry.com,"Stutsman Dentistry",http://www.stutsmandentistry.com,Goshen,Indiana,"Dental clinic"
thodgman@healthmarkets.com,"Healthmarkets Insurance",https://www.healthmarkets.com,Elkhart,Indiana,"Insurance agency"
hc@princesscitydental.com,"Princess City Dental Care",https://princesscitydental.com,Mishawaka,Indiana,"Dental clinic"
natalie@drmader.com,"Jeffrey S DR Mader DDS",https://www.drmader.com,"South Bend",Indiana,"Dental clinic"
drkaple@apex-endodontics.com,"Apex Endodontics",http://www.apex-endodontics.com,Mishawaka,Indiana,"Dental clinic"
tristate@tristatefamilydental.com,"Noble H Sevier II DDS",http://catertocowards.net,Evansville,Indiana,"Oral Surgeons"
dentist@heritagefamilydentalcare.com,"Heritage Family Dental",http://heritagefamilydentalcare.com,Evansville,Indiana,"Dental clinic"
foundation@lfg.com,"Lincoln Financial Advisors",http://lfg.com,Evansville,Indiana,"Insurance agency"
tara@fortwaynedentalgroup.com,"Fort Wayne Dental Group",http://www.fortwaynedentalgroup.com,"Fort Wayne",Indiana,"Dental clinic"
tlocke@dupontfamilydentistry.com,"Dupont Family Dentistry: Diehl David M DDS",https://dupontfamilydentistry.com,"Fort Wayne",Indiana,"Cosmetic dentist"
pdapc@securedentaltechnologies.net,"Pediatric Dental Associates PC",https://pdafortwayne.com,"Fort Wayne",Indiana,"Paediatric Dentist"
amy@shambaughdentalgroup.com,"Shambaugh Dental Group",http://www.shambaughdentalgroup.com,"Fort Wayne",Indiana,"Dental clinic"
contacts@downiedds.com,"Downie Family Dentistry",https://downiefamilydentistrycom.wordpress.com,"New Haven",Indiana,"General dentist"
contactns@northshorehealth.org,"NorthShore Health Centers",http://www.northshorehealth.org,"Lake Station",Indiana,"Dental clinic"
sgelber@healthlinks.net,"Gary Emergency Dental",https://healthlinks.net,Gary,Indiana,"Emergency dental service"
dreladd@sbcglobal.net,"Eric J Ladd DDS",https://www.dreladd.com,Schererville,Indiana,"Pediatric Dentists"
supersmiles@dentistportagein.com,"Advanced Dental Concepts",http://www.dentistportagein.com,Portage,Indiana,"Cosmetic Dentist"
sbhasin@carecredit.com,"Leung Family Dental",https://www.carecredit.com,Munster,Indiana,"General Dentistry"
mschwartz@dentalassociates.us,"Dental Associates",http://dentalassociates.us,Hobart,Indiana,"General Dentistry"
tmogan@dpl-inc.com,"Dental Professional Lab Inc",http://dentalprofessionallab.com,Merrillville,Indiana,"General Dentistry"
dramy@wadasdental.net,"Amy J. Wadas DDS",http://www.wadasdental.net,Munster,Indiana,"General Dentistry"
kids@karrdds.com,"Lynn M Karr DDS - Pediatric Dental Care",http://www.karrdds.com,Dyer,Indiana,"Pediatric Dentists"
maxwell.barath.vabwjp@statefarm.com,"Glenn Barath - State Farm Insurance Agent",http://getwithglenn.com,Hobart,Indiana,"Insurance agency"
dr.byerly@byerlyfamilydental.com,"Byerly Family Dental",http://www.byerlyfamilydental.com,Indianapolis,Indiana,"Dental clinic"
loop@downtown-dental.com,"Downtown Dental Group",https://downtowndentalgroup.business.site,Indianapolis,Indiana,"Dental clinic"
markcatton@att.net,"Catton Dentistry",http://cattondds.com,Indianapolis,Indiana,"Dental clinic"
lermak@deltadentalmi.com,"Delta Dental of Indiana",http://www.deltadentalin.com,Indianapolis,Indiana,"Dental clinic"
