email,company,website,city,state,profession
ejodene@yahoo.com,"Parra Family Dentistry",https://www.parrafamilydentistry.com,Omaha,Nebraska,Dentist
40dfamilydentistry@gmail.com,"40th & Dodge Family Dentistry",https://40thanddodgefamilydentistry.com,Omaha,Nebraska,Dentist
afdpc@aol.com,"Anding Family Dental - Omaha",https://andingfamilydental.com,Omaha,Nebraska,Dentist
midtowndentalomaha@gmail.com,"Midtown Dental",http://midtowndentalomaha.com,Omaha,Nebraska,Dentist
premiersmile@yahoo.com,"Premier Dental",http://www.premiersmile.com,Omaha,Nebraska,Dentist
irishtaylordental@gmail.com,"Omaha Family Dental of Elmwood",http://omahasfamilydental.com,Omaha,Nebraska,Dentist
burchfieldental@gmail.com,"Burchfiel Dental PC: Burchfiel T Patrick DDS",http://www.burchfieldental.com,Omaha,Nebraska,Dentist
smiles4kidsomaha@gmail.com,"Smiles 4 Kids",http://www.smiles4kidsomaha.com,Omaha,Nebraska,"Paediatric Dentist"
familydental727@gmail.com,"Alpine Dental Associates",https://www.alpinedentalassociates.com,Omaha,Nebraska,Dentist
beckyomahadds@gmail.com,"90th & Dodge Family Dentistry",http://www.omahadds.com,Omaha,Nebraska,Dentist
eaglerundental@hotmail.com,"Eagle Run West Dental Group",https://www.eaglerundental.com,Omaha,Nebraska,Dentist
tdelkhorn@gmail.com,"Today’s Dental -  Aksarben",http://www.mytodaysdental.com,Omaha,Nebraska,Dentists
drmikestarkey@yahoo.com,"Omaha Sedation Dental Center",http://www.sedationdentalomaha.com,Omaha,Nebraska,Dentist
pedopc@gmail.com,"Pedodontics Pc: Strunk Lisa J DDS",http://www.pedodonticspc.com,Omaha,Nebraska,"Paediatric Dentist"
mcmanigaldentistry@gmail.com,"McManigal Family Dentistry",http://www.mcmanigaldental.com,Omaha,Nebraska,Dentist
dehmah@aol.com,"Hoover Dental",http://hooverdental.org,Omaha,Nebraska,Dentist
healthysmilesne@gmail.com,"Q Street Dental",http://qstreetdental.com,Omaha,Nebraska,Dentist
lakesidedental8@hotmail.com,"Lakeside Dental",http://lakesidedentalne.com,Omaha,Nebraska,Dentist
mattbolampertidds@gmail.com,"Matt Bolamperti D.D.S. - Cosmetic & Family Dentistry",https://www.mattbolampertidds.com,Omaha,Nebraska,Dentist
clocktowerdental1@hotmail.com,"Dr. Christine Kozal",http://clocktowerdentalgroup.com,Omaha,Nebraska,Dentist
legacydentalom@gmail.com,"Legacy Dental",https://legacydentalomaha.com,Omaha,Nebraska,Dentist
knaussdental@hotmail.com,"Michael E. Knauss DDS PC",http://www.knaussdental.com,Omaha,Nebraska,Dentist
dentalinnovations1@hotmail.com,"Dental Innovations Omaha",http://www.dentistryomaha.com,Omaha,Nebraska,Dentist
applefdc@aol.com,"Apple Family Dental Care",http://www.applefamilydentalcare.com,Omaha,Nebraska,"Dental clinic"
hjillwilson@hotmail.com,"Walnut Grove Smiles: Heather Wilson DDS",https://www.walnutgrovesmiles.com,Omaha,Nebraska,Dentist
blechafamilydental@gmail.com,"Blecha Family Dental",http://www.blechafamilydental.com,Omaha,Nebraska,Dentist
thehealthysmiles@gmail.com,"Healthy Smiles Family Dentistry",http://omahahealthysmiles.com,Omaha,Nebraska,Dentist
sdwegner@aol.com,"Steven D Wegner DDS",http://smilesofomaha.com,Omaha,Nebraska,"Dental clinic"
drnataliefrost@gmail.com,"Frost Periodontics & Dental Implants",http://www.frostperio.com,Omaha,Nebraska,"Dental implants periodontist"
licedoctors@aol.com,"Dr. William G. Carney DDS",https://www.licedoctors.com,Omaha,Nebraska,Dentist
tjbolt@aol.com,"Thomas J. Bolt DDS",http://www.drtjbolt.com,Omaha,Nebraska,Dentist
nhugheshandyman@gmail.com,"Walnut Creek Pediatric Dentistry",https://www.walnutcreekteeth.com,Papillion,Nebraska,"Paediatric Dentist"
staceydental@yahoo.com,"Stacey Family Dental",http://www.richardstaceydds.com,Bellevue,Nebraska,Dentist
melisa.dworakdentistry@gmail.com,"Capehart Family Dentistry - Bellevue",http://www.capehartdental.com,Bellevue,Nebraska,Dentist
kpschneiderdds@gmail.com,"Dr. Kathryn P. Schneider DDS",http://www.schneidercocofamilydentistry.com,Omaha,Nebraska,Dentist
longoorthodontics@gmail.com,"Longo Orthodontics",http://www.longoorthodontics.com,Omaha,Nebraska,Dentist
whisperingridgedentistry@gmail.com,"Whispering Ridge Family Dentistry",http://whisperingridgedentistry.com,Omaha,Nebraska,Dentist
integrityfamilydentistry@gmail.com,"Integrity Family Dentistry",http://www.integrityfamilydentistry.com,Elkhorn,Nebraska,Dentist
cynthia.turcotte1972@gmail.com,"Weber Orthodontics",https://www.weberorthodontics.com,Omaha,Nebraska,Orthodontist
kyle.calvert123@gmail.com,"Physicians Mutual",https://www.physiciansmutual.com,Omaha,Nebraska,"Insurance agency"
bacinodental@aol.com,"Bacino Paul E DDS",http://paulbacinodentistry.com,Bennington,Nebraska,Dentist
pshyken@gmail.com,"Paul Shyken D.D.S.",http://www.shykendentistry.com,Ralston,Nebraska,Dentist
a.familydentistry@yahoo.com,"Akkoseoglu Ali DDS",http://www.akkoseogludentistry.com,Omaha,Nebraska,Dentist
dylangaillarddds@gmail.com,"Georgetowne Family Dentistry",http://georgetownefamilydentistry.com,Omaha,Nebraska,Dentist
metrowestdental@gmail.com,"Metro West Orthodontics & Periodontics",https://www.metrowestorthoperio.com,"La Vista",Nebraska,Orthodontist
liebfamdentistry@hotmail.com,"Liebentritt Family Dentistry",https://springfieldnedentist.com,Springfield,Nebraska,Dentist
samuelsonortho@gmail.com,"Greg Samuelson DDS MSD",https://www.samuelsonortho.com,Omaha,Nebraska,Orthodontist
north.pamir@gmail.com,"Dr John R. Pantalone DDS Family Dentistry",https://fr.yelp.ca,Omaha,Nebraska,Dentist
lmatranga@aol.com,"40th & Dodge Family Dentistry",http://40thanddodgefamilydentistryne.com,Omaha,Nebraska,Dentists
soukupdentistry@gmail.com,"Soukup Dentistry PC Jessica J Soukup DDS",http://www.soukupdentistry.com,Lincoln,Nebraska,Dentist
northstardental@hotmail.com,"Lincoln Family Dentistry: Affordable and Sedation Dentistry",https://lincolnfamilydentistry.com,Lincoln,Nebraska,Dentist
cherryhilldentistry@yahoo.com,"Cherry Hill Dentistry",https://cherryhilldentistryllc.com,Lincoln,Nebraska,Dentist
arjayetzelmiller@yahoo.com,"Pine Lake Dental",http://www.pinelakedental.com,Lincoln,Nebraska,Dentist
nebraskafamilydentistrycodd@gmail.com,"Nebraska Family Dentistry: West Lincoln",http://dentalemergencylincoln.com,Lincoln,Nebraska,"Dental clinic"
drmartin1986@gmail.com,"Dr. Dennis C. Martin DDS",http://www.dennismartindds.com,Lincoln,Nebraska,Dentist
northridgedental@gmail.com,"Northridge Dental",https://www.northridgedental.org,Lincoln,Nebraska,Dentist
nebraskafamilydentistryspd@gmail.com,"Southpointe Family Dental",https://dentalsouthpointe.com,Lincoln,Nebraska,Dentist
westgatedentallincoln@gmail.com,"West Gate Dental",http://www.westgatedentallincoln.com,Lincoln,Nebraska,Dentist
nebraskafamilydentistrynsd@gmail.com,"NorthStar Dental",https://northstardentalne.com,Lincoln,Nebraska,Dentist
lincolngentledentist@gmail.com,"Gentle Family Dentistry - James Canarsky DDS Mary Canarsky DDS",http://www.lincolngentledentist.com,Lincoln,Nebraska,Dentist
cornhuskerfamilydental@gmail.com,"Cornhusker Family Dental",http://www.cornhuskerfamilydental.com,Lincoln,Nebraska,Dentist
nebraskafamilydentistry@gmail.com,"Nebraska Family Dentistry: East Lincoln",https://preservefamilydentistry.com,Lincoln,Nebraska,Dentist
morningglory1745@gmail.com,"Morning Glory Dental",http://www.morningglorydental.com,Lincoln,Nebraska,"Dental clinic"
dziegdds@gmail.com,"Dr Ziegs Dental Office",http://www.ziegdental.com,Lincoln,Nebraska,Dentist
