email,company,website,city,state,profession
valerie@lisa-associates.com,"Lisa & Associates",http://lisa-associates.com,Ansonia,Connecticut,"Estate Agent"
info@newtownr.com,"Select Associates Inc Realtors",http://www.newtownr.com,Ansonia,Connecticut,"Estate Agent"
info@beachwold.com,"Botti Realty Inc",http://www.beachwold.com,Derby,Connecticut,"Estate Agent"
esposrealty@att.net,"Espos Ace Realty",https://www.esposacerealty.com,Derby,Connecticut,"Estate Agent"
carolr@varct.com,"Valley Association of Realtors",https://varct.com,Derby,Connecticut,"Estate Agent"
sales@rudyperkinsrealty.com,"Linda Rose - Resident Shelton Realtor",http://rudyperkinsrealty.com,Shelton,Connecticut,"Estate Agent"
stacy.book@raveis.com,"William Raveis Real Estate",https://www.raveis.com,Seymour,Connecticut,"Estate Agent"
bradley.merritt@cbgundaker.com,"Coldwell Banker Realty - Oxford Regional Office",https://www.coldwellbankerhomes.com,Oxford,Connecticut,"Estate Agent"
jessicahoinsky@bhhsne.com,"Berkshire Hathaway HomeServices New England Properties",https://www.bhhsneproperties.com,Shelton,Connecticut,"Estate Agent"
info@colprop.com,"Gary Bellard Realtors",http://www.colprop.com,Orange,Connecticut,"Estate Agent"
jack.mulrooney@cbmoves.com,"Christopher Rich - REALTOR",http://www.myhomeinconnecticut.com,Shelton,Connecticut,"Estate Agent"
marie@therefreshedhome.com,"Divine Realty",http://www.therefreshedhome.com,Seymour,Connecticut,"Estate Agent"
dj@brooksidedevelopment.com,"Creative Real Estate",http://brooksidedevelopment.com,Seymour,Connecticut,"Estate Agent"
tsantillo@weichertrp.com,"Weichert Realtors",http://www.weichertrp.com,Orange,Connecticut,"Estate Agent"
internal-referral--agent-patricia.malik@coldwellbanker.com,"Coldwell Banker Frascatore Realty",https://www.coldwellbanker.com,Shelton,Connecticut,"Estate Agent"
chris.lovejoy@cbmoves.com,"Chris Lovejoy Realtor",https://chrislovejoy.cbintouch.com,Woodbridge,Connecticut,"Estate Agents"
adriana.miller@raveis.com,"Adriana Miller Realtor",http://adrianamiller.raveis.com,Trumbull,Connecticut,"Real Estate Service"
lynn@dejoseph.net,"Wareck DOstilio Real Estate",http://www.wareck.com,Woodbridge,Connecticut,"Estate Agent"
properties@amityrealtygroup.com,"Amity Realty Group LLC",http://www.amityrealtygroup.com,Woodbridge,Connecticut,"Estate Agent"
marketing@bhgre.com,"Sergio Orsanigo - eXp Realty",http://sergioshomes.com,Fairfield,Connecticut,"Real Estate Agents"
shelby.allred@rlregroup.com,"Real Living Wareck DOstilio - New Haven Office",http://www.realliving.com,"New Haven",Connecticut,"Estate Agent"
john.rodican@century21.com,"John Rodican All Connecticut Realty",http://www.johnrodicanhomes.com,Seymour,Connecticut,"Estate Agents"
ann@greaternewhavenrealty.com,"Great New Haven Realty",http://gnhr.us,Orange,Connecticut,"Estate Agent"
mel@nancyroycollins.com,"Nancy Roy Collins Real Estate",https://www.nancyroycollins.com,Shelton,Connecticut,"Estate Agent"
